start_urls = ["https://www.express.co.uk",
"https://www.express.co.uk/feeds",
"https://www.express.co.uk/users/login",
"https://www.express.co.uk/users/register",
"https://www.express.co.uk/horoscope",
"https://www.express.co.uk/our-apps",
"https://www.express.co.uk/life-style/top10facts",
"https://www.express.co.uk/ourpaper",
"https://www.express.co.uk/paper-archive",
"https://www.express.co.uk/news/weather",
"https://www.express.co.uk/news",
"https://www.express.co.uk/showbiz",
"https://www.express.co.uk/sport",
"https://www.express.co.uk/comment",
"https://www.express.co.uk/finance",
"https://www.express.co.uk/travel",
"https://www.express.co.uk/entertainment",
"https://www.express.co.uk/life-style",
"https://www.express.co.uk/life-style/life",
"https://www.express.co.uk/life-style/style",
"https://www.express.co.uk/life-style/health",
"https://www.express.co.uk/life-style/cars",
"https://www.express.co.uk/life-style/garden",
"https://www.express.co.uk/life-style/food",
"https://www.express.co.uk/life-style/property",
"https://www.express.co.uk/life-style/diets",
"https://www.express.co.uk/life-style/science-technology",
"https://www.express.co.uk/life-style/saturday",
"https://www.express.co.uk/life-style/competitions",
"https://www.express.co.uk/life-style/s-mag",
"https://www.express.co.uk/news/uk",
"https://www.express.co.uk/news/world",
"https://www.express.co.uk/news/politics",
"https://www.express.co.uk/news/nature",
"https://www.express.co.uk/news/royal",
"https://www.express.co.uk/news/history",
"https://www.express.co.uk/news/obituaries",
"https://www.express.co.uk/news/sunday",
"https://www.express.co.uk/news/weird",
"https://www.express.co.uk/news/science",
"https://www.express.co.uk/scotland",
"https://www.express.co.uk/sport/football",
"https://www.express.co.uk/sport/football/stats",
"https://www.express.co.uk/transfernews",
"https://www.express.co.uk/sport/tennis",
"https://www.express.co.uk/sport/boxing",
"https://www.express.co.uk/sport/ufc",
"https://www.express.co.uk/sport/f1-autosport",
"https://www.express.co.uk/sport/cricket",
"https://www.express.co.uk/sport/golf",
"https://www.express.co.uk/sport/rugbyunion",
"https://www.express.co.uk/sport/horseracing",
"https://www.express.co.uk/sport/othersport",
"https://www.express.co.uk/latest",
"https://www.express.co.uk/entities",
"https://www.express.co.uk/latest/asda",
"https://www.express.co.uk/latest/tesco",
"https://www.express.co.uk/finance/city",
"https://www.express.co.uk/finance/personalfinance",
"https://www.express.co.uk/finance/retirement",
"https://www.express.co.uk/finance/crusader",
"https://www.express.co.uk/latest/brexit",
"https://www.express.co.uk/latest/eu-referendum",
"https://www.express.co.uk/latest/European-Union",
"https://www.express.co.uk/latest/european-union",
"https://www.express.co.uk/latest/theresa-may",
"https://www.express.co.uk/latest/david-cameron",
"https://www.express.co.uk/latest/barack-obama",
"https://www.express.co.uk/latest/donald-trump",
"https://www.express.co.uk/latest/united-states",
"https://www.express.co.uk/latest/us-election-2016",
"https://www.express.co.uk/latest/hillary-clinton",
"https://www.express.co.uk/latest/angela-merkel",
"https://www.express.co.uk/latest/germany",
"https://www.express.co.uk/latest/queen",
"https://www.express.co.uk/latest/kate-middleton",
"https://www.express.co.uk/latest/prince-william",
"https://www.express.co.uk/latest/prince-charles",
"https://www.express.co.uk/latest/royal-family",
"https://www.express.co.uk/latest/prince-george",
"https://www.express.co.uk/latest/meghan-markle",
"https://www.express.co.uk/latest/prince-harry",
"https://www.express.co.uk/latest/princess-diana",
"https://www.express.co.uk/latest/diesel",
"https://www.express.co.uk/latest/cancer",
"https://www.express.co.uk/latest/prostate-cancer",
"https://www.express.co.uk/latest/dementia",
"https://www.express.co.uk/latest/diabetes",
"https://www.express.co.uk/latest/youtube",
"https://www.express.co.uk/celebrity-news",
"https://www.express.co.uk/showbiz/tv-radio",
"https://www.express.co.uk/latest/premier-league",
"https://www.express.co.uk/pictures",
"https://www.express.co.uk/pictures/pics",
"https://www.express.co.uk/pictures/celebrity",
"https://www.express.co.uk/pictures/sport",
"https://www.express.co.uk/pictures/royal",
"https://www.express.co.uk/pictures/royal?o=3",
"https://www.express.co.uk/pictures/pics?o=3",
"https://www.express.co.uk/comment/expresscomment",
"https://www.express.co.uk/comment/columnists",
"https://www.express.co.uk/comment/beachcomber",
"https://www.express.co.uk/search?s=&section=107",
"https://www.express.co.uk/latest/star-wars",
"https://www.express.co.uk/entertainment/films",
"https://www.express.co.uk/entertainment/gaming",
"https://www.express.co.uk/entertainment/theatre",
"https://www.express.co.uk/entertainment/books",
"https://www.express.co.uk/entertainment/music",
"https://www.express.co.uk/puzzles",
"https://www.express.co.uk/travel/cruise",
"https://www.express.co.uk/travel/activity",
"https://www.express.co.uk/travel/beach",
"https://www.express.co.uk/travel/shortbreaks",
"https://www.express.co.uk/travel/articles",
"https://www.express.co.uk/sitemap",
"https://www.express.co.uk/latest/north-korea",
"https://www.express.co.uk/sitearchive",
"https://www.express.co.uk/contact",
"http://www.express.co.uk/advertise",
"http://www.express.co.uk/supportticket",
"http://www.express.co.uk/privacy",
"http://www.express.co.uk/cookie-policy",
"http://www.express.co.uk/terms-and-conditions",
"http://www.express.co.uk/news/clarifications-corrections",
"http://www.express.co.uk/contactus",
"http://www.express.co.uk/contactform/corrections",
"https://www.express.co.uk/preferences",
"http://www.express.co.uk/contactform/comment/daily-star",
"http://www.express.co.uk/contactform/comment/daily-star-sunday",
"http://www.express.co.uk/contactform/comment/daily-express",
"http://www.express.co.uk/contactform/comment/sunday-express",
"http://www.express.co.uk/complaints-policy",
"http://www.express.co.uk/contactform/complaints",
"https://www.express.co.uk/latest/iran",
"https://www.express.co.uk/latest/india",
"https://www.express.co.uk/latest/china",
"http://www.express.co.uk/latest/world-war-3",
"http://www.express.co.uk/latest/russia",
"http://www.express.co.uk/latest/vladimir-putin",
"http://www.express.co.uk/life-style/competitions?utm_source=trending&utm_campaign=comps&utm_medium=link",
"https://www.express.co.uk/weather"]
